team_name,player_name,position,slot_position,pro_team,injury_status
Fields Of Dreams,Ja'Marr Chase,WR,WR,CIN,ACTIVE
Fields Of Dreams,Drake London,WR,RB/WR/TE,ATL,ACTIVE
Fields Of Dreams,A.J. Brown,WR,WR,PHI,ACTIVE
Fields Of Dreams,Kyren Williams,RB,RB,LAR,ACTIVE
Fields Of Dreams,James Cook III,RB,RB,BUF,ACTIVE
Fields Of Dreams,Breece Hall,RB,BE,NYJ,QUESTIONABLE
Fields Of Dreams,Aaron Jones Sr.,RB,BE,MIN,QUESTIONABLE
Fields Of Dreams,Travis Kelce,TE,BE,KC,ACTIVE
Fields Of Dreams,Baker Mayfield,QB,BE,TB,ACTIVE
Fields Of Dreams,Rome Odunze,WR,IR,CHI,ACTIVE
Fields Of Dreams,David Montgomery,RB,BE,DET,ACTIVE
Fields Of Dreams,Jordan Addison,WR,BE,MIN,ACTIVE
Fields Of Dreams,Chase McLaughlin,K,K,TB,ACTIVE
Fields Of Dreams,Trevor Lawrence,QB,QB,JAX,ACTIVE
Fields Of Dreams,Steelers D/ST,D/ST,D/ST,PIT,NORMAL
Fields Of Dreams,AJ Barner,TE,TE,SEA,ACTIVE
Fields Of Dreams,Ricky Pearsall,WR,BE,SF,ACTIVE
My Ball Zach Ertz,Josh Allen,QB,QB,BUF,QUESTIONABLE
My Ball Zach Ertz,Courtland Sutton,WR,WR,DEN,ACTIVE
My Ball Zach Ertz,DeVonta Smith,WR,WR,PHI,ACTIVE
My Ball Zach Ertz,Quinshon Judkins,RB,BE,CLE,QUESTIONABLE
My Ball Zach Ertz,Kenneth Walker III,RB,RB,SEA,ACTIVE
My Ball Zach Ertz,TreVeyon Henderson,RB,RB/WR/TE,NE,ACTIVE
My Ball Zach Ertz,Marvin Harrison Jr.,WR,BE,ARI,QUESTIONABLE
My Ball Zach Ertz,De'Von Achane,RB,RB,MIA,ACTIVE
My Ball Zach Ertz,Jakobi Meyers,WR,BE,JAX,ACTIVE
My Ball Zach Ertz,Jordan Love,QB,BE,GB,ACTIVE
My Ball Zach Ertz,Dalton Schultz,TE,TE,HOU,QUESTIONABLE
My Ball Zach Ertz,Patriots D/ST,D/ST,D/ST,NE,NORMAL
My Ball Zach Ertz,Bills D/ST,D/ST,BE,BUF,NORMAL
My Ball Zach Ertz,Andy Borregales,K,K,NE,ACTIVE
My Ball Zach Ertz,Jayden Reed,WR,BE,GB,ACTIVE
My Ball Zach Ertz,Zach Ertz,TE,BE,WSH,INJURY_RESERVE
 Duuvall Jags,Justin Jefferson,WR,WR,MIN,ACTIVE
 Duuvall Jags,Ashton Jeanty,RB,BE,LV,ACTIVE
 Duuvall Jags,Bucky Irving,RB,RB,TB,ACTIVE
 Duuvall Jags,Tee Higgins,WR,RB/WR/TE,CIN,ACTIVE
 Duuvall Jags,Jalen Hurts,QB,BE,PHI,ACTIVE
 Duuvall Jags,D'Andre Swift,RB,BE,CHI,ACTIVE
 Duuvall Jags,Michael Pittman Jr.,WR,BE,IND,ACTIVE
 Duuvall Jags,Chase Brown,RB,RB,CIN,ACTIVE
 Duuvall Jags,Wan'Dale Robinson,WR,IR,NYG,INJURY_RESERVE
 Duuvall Jags,Kyle Pitts Sr.,TE,TE,ATL,ACTIVE
 Duuvall Jags,Matthew Stafford,QB,QB,LAR,ACTIVE
 Duuvall Jags,Jason Myers,K,K,SEA,ACTIVE
 Duuvall Jags,Christian Watson,WR,BE,GB,ACTIVE
 Duuvall Jags,Harold Fannin Jr.,TE,IR,CLE,QUESTIONABLE
 Duuvall Jags,Saints D/ST,D/ST,D/ST,NO,NORMAL
 Duuvall Jags,Darnell Mooney,WR,BE,ATL,ACTIVE
 Duuvall Jags,Parker Washington,WR,WR,JAX,ACTIVE
Koreatown  Chopsticks,Christian McCaffrey,RB,RB,SF,ACTIVE
Koreatown  Chopsticks,Jonathan Taylor,RB,RB,IND,ACTIVE
Koreatown  Chopsticks,Davante Adams,WR,IR,LAR,ACTIVE
Koreatown  Chopsticks,DK Metcalf,WR,BE,PIT,ACTIVE
Koreatown  Chopsticks,Emeka Egbuka,WR,BE,TB,ACTIVE
Koreatown  Chopsticks,Tyler Warren,TE,TE,IND,ACTIVE
Koreatown  Chopsticks,Tyler Bass,K,IR,BUF,QUESTIONABLE
Koreatown  Chopsticks,Seahawks D/ST,D/ST,BE,SEA,NORMAL
Koreatown  Chopsticks,Cameron Dicker,K,K,LAC,ACTIVE
Koreatown  Chopsticks,Jaxson Dart,QB,QB,NYG,ACTIVE
Koreatown  Chopsticks,Texans D/ST,D/ST,D/ST,HOU,NORMAL
Koreatown  Chopsticks,RJ Harvey,RB,RB/WR/TE,DEN,ACTIVE
Koreatown  Chopsticks,Amon-Ra St. Brown,WR,WR,DET,ACTIVE
Koreatown  Chopsticks,Tyrone Tracy Jr.,RB,BE,NYG,ACTIVE
Koreatown  Chopsticks,Chris Godwin Jr.,WR,WR,TB,ACTIVE
Koreatown  Chopsticks,Colby Parkinson,TE,BE,LAR,ACTIVE
Koreatown  Chopsticks,Robert Woods,WR,BE,None,ACTIVE
Mr Mahomo ,Bijan Robinson,RB,RB,ATL,ACTIVE
Mr Mahomo ,Puka Nacua,WR,WR,LAR,ACTIVE
Mr Mahomo ,Brock Bowers,TE,BE,LV,INJURY_RESERVE
Mr Mahomo ,Jayden Daniels,QB,IR,WSH,QUESTIONABLE
Mr Mahomo ,Terry McLaurin,WR,RB/WR/TE,WSH,ACTIVE
Mr Mahomo ,Zay Flowers,WR,WR,BAL,ACTIVE
Mr Mahomo ,Isiah Pacheco,RB,BE,KC,ACTIVE
Mr Mahomo ,Bo Nix,QB,BE,DEN,QUESTIONABLE
Mr Mahomo ,Rhamondre Stevenson,RB,BE,NE,ACTIVE
Mr Mahomo ,Kenneth Gainwell,RB,RB,PIT,ACTIVE
Mr Mahomo ,Khalil Shakir,WR,BE,BUF,ACTIVE
Mr Mahomo ,Chris Boswell,K,K,PIT,ACTIVE
Mr Mahomo ,Hunter Henry,TE,TE,NE,ACTIVE
Mr Mahomo ,Jaylen Warren,RB,BE,PIT,ACTIVE
Mr Mahomo ,Jauan Jennings,WR,BE,SF,ACTIVE
Mr Mahomo ,Brock Purdy,QB,QB,SF,ACTIVE
Mr Mahomo ,Giants D/ST,D/ST,D/ST,NYG,NORMAL
Renfrow v Wade,Derrick Henry,RB,RB,BAL,ACTIVE
Renfrow v Wade,Ladd McConkey,WR,BE,LAC,ACTIVE
Renfrow v Wade,Mike Evans,WR,BE,TB,ACTIVE
Renfrow v Wade,Patrick Mahomes,QB,IR,KC,QUESTIONABLE
Renfrow v Wade,Javonte Williams,RB,RB/WR/TE,DAL,QUESTIONABLE
Renfrow v Wade,Jake Ferguson,TE,BE,DAL,ACTIVE
Renfrow v Wade,Deebo Samuel,WR,BE,WSH,ACTIVE
Renfrow v Wade,George Pickens,WR,WR,DAL,ACTIVE
Renfrow v Wade,Travis Etienne Jr.,RB,RB,JAX,ACTIVE
Renfrow v Wade,Romeo Doubs,WR,BE,GB,ACTIVE
Renfrow v Wade,Zach Charbonnet,RB,BE,SEA,INJURY_RESERVE
Renfrow v Wade,Caleb Williams,QB,QB,CHI,ACTIVE
Renfrow v Wade,Troy Franklin,WR,BE,DEN,QUESTIONABLE
Renfrow v Wade,Michael Wilson,WR,WR,ARI,ACTIVE
Renfrow v Wade,Jake Bates,K,K,DET,ACTIVE
Renfrow v Wade,Jake Tonges,TE,TE,SF,QUESTIONABLE
Renfrow v Wade,Jaguars D/ST,D/ST,D/ST,JAX,NORMAL
The Godfather,CeeDee Lamb,WR,WR,DAL,ACTIVE
The Godfather,Nico Collins,WR,WR,HOU,ACTIVE
The Godfather,Trey McBride,TE,TE,ARI,ACTIVE
The Godfather,Lamar Jackson,QB,BE,BAL,ACTIVE
The Godfather,Omarion Hampton,RB,RB,LAC,ACTIVE
The Godfather,Rashee Rice,WR,IR,KC,QUESTIONABLE
The Godfather,Tetairoa McMillan,WR,BE,CAR,ACTIVE
The Godfather,Saquon Barkley,RB,RB,PHI,ACTIVE
The Godfather,Rico Dowdle,RB,BE,CAR,ACTIVE
The Godfather,Alec Pierce,WR,BE,IND,ACTIVE
The Godfather,Jameson Williams,WR,RB/WR/TE,DET,ACTIVE
The Godfather,Woody Marks,RB,BE,HOU,ACTIVE
The Godfather,Dak Prescott,QB,QB,DAL,ACTIVE
The Godfather,Ka'imi Fairbairn,K,K,HOU,ACTIVE
The Godfather,Jared Goff,QB,BE,DET,ACTIVE
The Godfather,Lions D/ST,D/ST,D/ST,DET,NORMAL
The Godfather,Cam Little,K,BE,JAX,ACTIVE
Last-a-Minutemen,Jahmyr Gibbs,RB,RB,DET,ACTIVE
Last-a-Minutemen,Brian Thomas Jr.,WR,BE,JAX,ACTIVE
Last-a-Minutemen,Josh Jacobs,RB,RB,GB,ACTIVE
Last-a-Minutemen,Jaxon Smith-Njigba,WR,WR,SEA,ACTIVE
Last-a-Minutemen,Joe Burrow,QB,BE,CIN,ACTIVE
Last-a-Minutemen,Jaylen Waddle,WR,RB/WR/TE,MIA,QUESTIONABLE
Last-a-Minutemen,J.K. Dobbins,RB,IR,DEN,QUESTIONABLE
Last-a-Minutemen,Brandon Aubrey,K,K,DAL,ACTIVE
Last-a-Minutemen,Drake Maye,QB,QB,NE,ACTIVE
Last-a-Minutemen,Chris Olave,WR,WR,NO,QUESTIONABLE
Last-a-Minutemen,Stefon Diggs,WR,BE,NE,ACTIVE
Last-a-Minutemen,Broncos D/ST,D/ST,D/ST,DEN,NORMAL
Last-a-Minutemen,Dallas Goedert,TE,TE,PHI,ACTIVE
Last-a-Minutemen,Kareem Hunt,RB,BE,KC,ACTIVE
Last-a-Minutemen,49ers D/ST,D/ST,BE,SF,NORMAL
Last-a-Minutemen,Theo Johnson,TE,BE,NYG,QUESTIONABLE
Last-a-Minutemen,Tony Pollard,RB,BE,TEN,ACTIVE
