NAME,POS,EST_RETURN_DATE,STATUS,COMMENT
Rashod Bateman,WR,Feb 9,Questionable,
Josh Allen,QB,Apr 1,Questionable,"Jan 29: Allen is facing a recovery timetable between eight and 10 weeks after undergoing surgery to address a broken bone in his right foot, which puts him on track for the start of OTAs, Ian Rapoport of NFL Network reports."
Dalton Kincaid,TE,Feb 9,Questionable,"Jan 29: Kincaid (knee) said Thursday he will not require surgery to address the torn PCL he played through during the 2025 campaign, Jay Skurski of The Buffalo News reports."
Ty Johnson,RB,Feb 9,Questionable,
Colston Loveland,TE,Feb 9,Questionable,"Jan 18: Loveland suffered a concussion in Sunday night's 20-17 overtime loss to the Rams in the NFC divisional round, Nicholas Moreano of Marquee Sports Network reports."
Cam Grandy,TE,Feb 9,Questionable,Jan 5: Grandy (chest) and the Bengals agreed on a one-year contract extension Monday.
Charlie Jones,WR,Feb 9,Questionable,
David Njoku,TE,Feb 9,Questionable,
Harold Fannin Jr.,TE,Feb 9,Questionable,
Pat Bryant,WR,Feb 9,Questionable,"Jan 25: Bryant (hamstring) has been ruled out for the remainder of Sunday's AFC Championship Game against the Patriots, Nick Kosmider of The Athletic reports."
Troy Franklin,WR,Feb 9,Questionable,"Jan 25: Franklin (hamstring) is inactive Sunday for the Broncos' AFC Championship Game against the Patriots, Aric DiLalla of Denver's official site reports."
Tom Kennedy,WR,Feb 9,Questionable,Feb 5: Kennedy recorded four receptions for 36 yards across six regular-season games with the Lions in 2025. He also recorded 447 yards on 16 kick returns and 50 yards on three punt returns.
Dontayvion Wicks,WR,Feb 9,Questionable,Feb 5: Wicks (concussion) finished the 2025 regular season with 30 catches for 332 yards and two touchdowns in 14 games.
Justin Watson,WR,Feb 9,Questionable,Feb 6: Watson recorded three receptions for 30 yards on four targets over three regular-season games.
Cade Stover,TE,Feb 9,Questionable,"Jan 21: Stover (knee) did not sustain any damage to his ACL, Aaron Wilson of KPRC 2 Houston reports"
Dalton Schultz,TE,Feb 9,Questionable,Jan 18: Schultz (calf) won't return to Sunday's Sunday's divisional-round game against the Patriots.
Will Mallory,TE,Feb 9,Questionable,
Xavier Worthy,WR,Feb 9,Questionable,
Geno Smith,QB,Feb 9,Questionable,
Raheem Mostert,RB,Feb 9,Questionable,
Jaylen Waddle,WR,Feb 9,Questionable,
Theo Wease Jr.,WR,Feb 9,Questionable,"Jan 4: Wease was evaluated for a possible concussion during Sunday's game against the Patriots, David Furones of the South Florida Sun Sentinel reports."
Quinn Ewers,QB,Feb 9,Questionable,Jan 4: Ewers (knee) is questionable to return to Sunday's game against the Patriots.
Malik Washington,WR,Feb 9,Questionable,Jan 4: Washington exited Sunday's game against the Patriots with a thumb injury.
Myles Price,WR,Feb 9,Questionable,
Aaron Jones Sr.,RB,Feb 9,Questionable,
T.J. Hockenson,TE,Feb 9,Questionable,
J.J. McCarthy,QB,Feb 9,Questionable,Jan 5: McCarthy completed 14 of 23 pass attempts for 182 yards and added seven yards on two carries before exiting Sunday's 16-3 win over the Packers in the third quarter after aggravating a right hand injury.
Josh Oliver,TE,Feb 9,Questionable,
Taysom Hill,QB,Feb 9,Questionable,"Jan 7: Saints head coach Kellen Moore said Wednesday that the injury Hill (shoulder) sustained Week 18 is ""just an AC,"" Mike Triplett of NewOrleans.Football reports."
Spencer Rattler,QB,Feb 9,Questionable,
Chris Olave,WR,Feb 9,Questionable,
Alvin Kamara,RB,Feb 9,Questionable,
Theo Johnson,TE,Feb 9,Questionable,
Jalin Hyatt,WR,Feb 9,Questionable,
Breece Hall,RB,Feb 9,Questionable,"Jan 9: Jets GM Darren Mougey said at Tuesday's end-of-season press conference that the team would like to retain Hall (knee) but wouldn't go into specifics regarding whether the Jets are open to using the franchise tag on the pending unrestricted free agent, Antwan Staley of the New York Daily News reports."
Tyrod Taylor,QB,Feb 9,Questionable,Jan 7: Taylor (knee) completed 80 of 134 passes for 779 yards and a 5:5 TD:INT across six appearances (four starts) in 2025. He added 27 rushing attempts for 143 yards and one touchdown.
Jelani Woods,TE,Feb 9,Questionable,
Jake Tonges,TE,Feb 9,Questionable,"Jan 21: Tonges suffered a plantar fascia injury in his foot during this past Saturday's divisional-round loss at Seattle, Cam Inman of The San Jose Mercury News reports."
Cam Ward,QB,Feb 9,Questionable,"Jan 29: GM Mike Borgonzi said Thursday that Ward currently is rehabbing his right shoulder and is ""doing well,"" Jim Wyatt of the Titans' official site reports."
Gunnar Helm,TE,Feb 9,Questionable,
Marcus Mariota,QB,Feb 9,Questionable,
Jayden Daniels,QB,Feb 9,Questionable,
